onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"27-2023.00",2018,.98612642,.000042503976,.99998033,.29805759,3.8032113e-06,.019235939,.022116397,.00012697624,.98665416,.000041636489,.99996394,.28748226,1.6256174e-12,.11286656,.01000729,.050000001,.14590243,.15757205
"27-2031.00",2018,.74455702,.81710625,.234236,.054231804,.29174781,.0045528975,.79096556,.24237664,.73638606,.81902039,.22064647,.048420232,.036760096,.029852159,.62635756,.99995875,.31069955,.33283833
"27-2032.00",2018,.99547404,.00012646707,.99883348,.29805759,3.1814082e-07,.012928854,.1674846,.00012697624,.99577141,.00012427791,.9982146,.28748226,9.8055202e-15,.079044297,.082214043,.050000001,.31069955,.33283833
"27-2041.01",2018,.17309475,.99503237,.050000001,.040294975,.69140011,.018611355,.88854659,.0043445015,.15791136,.99514902,.050000001,.035553284,.55542785,.10962362,.77912307,.95000035,.32008454,.34310335
"27-2041.04",2018,.016745282,.99917746,.045222316,.074947685,.85267848,.020547235,.91112858,.99903715,.014104802,.999201,.045422871,.06781631,.89822048,.11960343,.81930459,1,.32008454,.34310335
"27-2042.01",2018,.76086557,.97890937,.0014758772,.079634324,.3472569,.33742234,.7164852,.24237664,.75346059,.97931105,.0017264008,.072242118,.06071097,.75275642,.52838331,.99995875,.32008454,.34310335
"27-2042.02",2018,.67095387,.88643289,.076882802,.083930396,.83571464,.17404339,.88893032,.00074384094,.65944606,.88788211,.075463161,.076310076,.87121183,.56292468,.77978897,.50099999,.32008454,.34310335
"27-3011.00",2018,.2116538,.32761526,.7234118,.60357267,.60961473,.080837153,.10562037,1.4443594e-07,.19487968,.32903641,.68778008,.60178709,.37263343,.35460517,.050000001,6.5970625e-07,.20002046,.21477877
"27-3012.00",2018,.27298802,.66285956,.5727253,.28821892,.95761645,.78726542,.509148,.044084366,.25453997,.66519845,.5375976,.27752912,.99319285,.95465291,.31533211,.998963,.20002046,.21477877
"27-3021.00",2018,.02961861,.99503237,.14374733,.12289711,.70687598,.26150548,.91181749,7.0387262e-13,.0253668,.99514902,.13758503,.11362556,.59247416,.68116152,.82056296,9.4326076e-16,.26476651,.28163612
"27-3022.00",2018,.032093812,.82380617,.99853158,.062743582,8.9240416e-08,1.1098588e-09,.69279987,4.7750000e-28,.027553547,.82568407,.99777544,.056354564,7.1501984e-16,1.0936120e-08,.50099999,0,.26476651,.28163612
"27-3031.00",2018,.0083848387,.9986186,.9998641,.00052035024,2.5075590e-07,.000011968024,.69279987,1,.0069286856,.99865609,.99977124,.00039328501,6.0054877e-15,.000093443443,.50099999,1,.32805839,.35518742
"27-3041.00",2018,.057178605,.99888563,.021152481,.047324654,.71551299,.027612986,.98233277,1.9394543e-07,.050000001,.99891663,.021978008,.042022415,.61320978,.15433767,.96081376,1.0776457e-06,.38742653,.41520005
"27-3042.00",2018,.01646865,.99890816,.10704726,.062743582,.94263244,.018611355,.9790796,.99903715,.01386524,.99893856,.10363739,.056354564,.98696393,.10962362,.95379764,1,.38742653,.41520005
"27-3043.04",2018,.01646865,.99970782,.10704726,.018221334,.67360693,.99057037,.9790796,.99903715,.01386524,.99971706,.10363739,.015599649,.51336038,.99818361,.95379764,1,.38742653,.41520005
"27-3043.05",2018,.10664901,.90042073,.96878606,.050000001,1.0720566e-07,2.7013899e-10,.65691465,2.6516324e-12,.095364511,.90174896,.95909572,.044495869,1.0432713e-15,2.7577669e-09,.4592444,8.5841436e-15,.38742653,.41520005
"27-3091.00",2018,.2967557,.99815083,.019342497,.013615736,.74649578,.021375664,.98233277,.044084366,.2779139,.99819952,.020178029,.011532979,.68689793,.12381057,.96081376,.998963,.20122892,.2191278
"27-4011.00",2018,.56870657,.34488082,.074333817,.6593622,.66787595,.080837153,.75718099,.00074384094,.55323023,.346389,.073066033,.65952945,.50099999,.35460517,.58017361,.50099999,.13748947,.14999884
"27-4012.00",2018,.46735534,.56003433,.042321231,.62116432,.75067848,.080837153,.88893032,.55043471,.4491646,.56230611,.042633716,.62000477,.69665843,.35460517,.77978897,.99999559,.13748947,.14999884
"27-4013.00",2018,.0083848387,.99689585,.52335155,.10021625,.72062165,.000027680831,.69466007,1,.0069286856,.99697298,.48998618,.091819383,.62546372,.00021161065,.50218505,1,.13748947,.14999884
"27-4014.00",2018,.02805599,.031424716,.88577628,.9898923,7.6063124e-08,9.0497551e-06,.69882381,.99983561,.023989441,.031382106,.86162394,.99115562,5.1450655e-16,.000071156195,.50710267,1,.13748947,.14999884
"27-4021.00",2018,.92123258,.000034817822,.99997067,.77531749,2.3698595e-07,.054426584,.0071007246,.31848523,.9207288,.000034087509,.99994719,.77886748,5.3459303e-15,.26655948,.0031924758,.99997807,.081838705,.089026332
"27-4031.00",2018,.42213696,.17299958,.60186797,.64283246,.72512269,.13982065,.10562037,.55043471,.40323976,.173572,.56602794,.64243251,.63624132,.50099999,.050000001,.99999559,.28914341,.31149414
"27-4032.00",2018,.016293911,.99915057,.088116184,.055931099,.85107458,.020547235,.9790796,.99903715,.01371398,.99917483,.085993707,.050000001,.89580172,.11960343,.95379764,1,.28914341,.31149414
"29-1011.00",2018,.59361511,.7496419,.013075978,.45260161,.5960989,.97297198,.9790796,.00074384094,.57900929,.75183165,.013881985,.44559667,.34587362,.99485701,.95379764,.50099999,.71029913,.73405844
"29-1021.00",2018,.44417608,.66651118,.033162773,.56834894,.67545986,.080837153,.93569136,.55043471,.42558014,.66884792,.033771545,.56529963,.51770246,.35460517,.86542952,.99999559,.99316245,.99390054
"29-1022.00",2018,.44417608,.85695642,.01212614,.43568465,.38579535,.029528923,.9790796,.55043471,.42558014,.85862887,.012917097,.42816317,.083412156,.16333084,.95379764,.99999559,.99316245,.99390054
"29-1023.00",2018,.088269599,.97854185,.026935883,.33772361,.7620796,.91261923,.9790796,.000081608567,.078369759,.97894931,.027686145,.32777214,.72290152,.98301899,.95379764,.024589265,.99316245,.99390054
"29-1024.00",2018,.45177633,.63276529,.013075978,.70779002,.48237604,.080837153,.9790796,.55043471,.43330351,.63510948,.013881985,.70952523,.17019245,.35460517,.95379764,.99999559,.99316245,.99390054
"29-1031.00",2018,.033539262,.99815083,.99929947,.00043061547,3.4648036e-07,.000011968024,.69279987,4.7750000e-28,.028833257,.99819952,.99890321,.00032335758,1.1689794e-14,.000093443443,.50099999,0,.34756631,.37710491
"29-1041.00",2018,.084211424,.063347004,.97598433,.87232423,2.3698595e-07,.016854621,.69279987,1.7041464e-12,.074638225,.063390099,.96809191,.87712657,5.3459303e-15,.10038102,.50099999,4.1115784e-15,.9676044,.97265542
"29-1051.00",2018,.39074203,.98435861,.031981152,.054489095,.69572037,.041708428,.9790796,.24237664,.37156546,.98467141,.032620944,.048659284,.56574178,.21675861,.95379764,.99995875,.98709953,.989824
"29-1061.00",2018,.50099999,.79215759,.02098011,.4209578,.6884439,.96087176,.9790796,.55043471,.48252425,.7941919,.021806898,.41300604,.5483886,.99255002,.95379764,.99999559,.9971559,.99747771
"29-1062.00",2018,.032440703,.99967128,.11806978,.010138002,.48815715,.00013489487,.9790796,7.0387262e-13,.027860487,.99968153,.11386309,.0084962733,.17703165,.00099044119,.95379764,9.4326076e-16,.9971559,.99747771
"29-1063.00",2018,.09425851,.99661613,.03812632,.060545087,.37146789,.070736207,.9790796,.00010179564,.083890818,.99669939,.03858602,.054300234,.0743085,.32308114,.95379764,.035144925,.9971559,.99747771
"29-1064.00",2018,.50099999,.92342973,.02098011,.19168521,.60553861,.78726542,.9790796,.55043471,.48252425,.92453498,.021806898,.18092752,.36443856,.95465291,.95379764,.99999559,.9971559,.99747771
"29-1065.00",2018,.030191496,.99971944,.060191609,.013615736,.6565581,.00035539319,.9790796,7.0387262e-13,.025872389,.99972832,.059705362,.011532979,.47396624,.0025434303,.95379764,9.4326076e-16,.9971559,.99747771
"29-1066.00",2018,.32329625,.99915057,.027867753,.004720557,.4279328,.99988896,.98233277,.028785501,.3041693,.99917483,.028600471,.0038504191,.11537809,.99997628,.96081376,.99783736,.9971559,.99747771
"29-1067.00",2018,.47533259,.94818902,.016490053,.16458268,.35706687,.86276078,.9790796,.55043471,.45730138,.94901514,.017325686,.15422618,.065962926,.97244471,.95379764,.99999559,.9971559,.99747771
"29-1069.01",2018,.031755969,.99986476,.09709546,.0049142172,.79607469,.99992949,.9790796,7.0387262e-13,.027254729,.99986935,.094376668,.0040140394,.79679585,.99998474,.95379764,9.4326076e-16,.9971559,.99747771
"29-1069.02",2018,.5707593,.98710692,.041691363,.02039442,.39571562,.68538302,.9790796,.55043471,.55535203,.98737258,.04202709,.017533112,.09021391,.92624426,.95379764,.99999559,.9971559,.99747771
"29-1069.03",2018,.99043781,.0031744859,.96878606,.17313504,1.5536490e-07,5.6139497e-06,.69279987,.00012697624,.99089056,.0031488866,.95909572,.16262831,2.2403219e-15,.000044673474,.50099999,.050000001,.9971559,.99747771
"29-1069.04",2018,.032093812,.99970782,.10704726,.0096776737,.58838522,.99724764,.9790796,7.0387262e-13,.027553547,.99971706,.10363739,.008096992,.3311421,.99945611,.95379764,9.4326076e-16,.9971559,.99747771
"29-1069.05",2018,.074901074,.0033215485,.99984837,.91092306,2.3698595e-07,.054426584,.043678243,1.7041464e-12,.066108033,.0032951992,.99974602,.91548806,5.3459303e-15,.26655948,.019981442,4.1115784e-15,.9971559,.99747771
"29-1069.06",2018,.047069017,.74383581,.78728539,.52335149,.5533151,.97297198,.10562037,1.4443594e-07,.040897548,.74604237,.7543022,.5187037,.26932809,.99485701,.050000001,6.5970625e-07,.9971559,.99747771
"29-1069.07",2018,.054066803,.99563724,.045634884,.11622193,.68400216,.21455215,.9790796,1.4443594e-07,.047190979,.99574131,.045818895,.10718478,.53784502,.62388581,.95379764,6.5970625e-07,.9971559,.99747771
"29-1069.08",2018,.47533259,.91236949,.016490053,.2542676,.56752849,.93283212,.9790796,.55043471,.45730138,.9135859,.017325686,.24332164,.29334757,.98708516,.95379764,.99999559,.9971559,.99747771
"29-1069.09",2018,.030191496,.50099999,.99591476,.35164142,1.5536490e-07,2.2633919e-06,.69279987,4.7750000e-28,.025872389,.50213152,.9940905,.34196484,2.2403219e-15,.000018426153,.50099999,0,.9971559,.99747771
"29-1069.10",2018,.50846177,.91268891,.022779346,.20172679,.74694586,.93056512,.9790796,.55043471,.49119744,.91390222,.023590004,.1908735,.68795121,.98663479,.95379764,.99999559,.9971559,.99747771
"29-1069.11",2018,.60839635,.77872193,.060191609,.22729243,.57611954,.85164624,.9790796,.55043471,.59433931,.78081179,.059705362,.21631308,.30855098,.96996957,.95379764,.99999559,.9971559,.99747771
"29-1069.12",2018,.5345313,.78800446,.029335337,.35366571,.59607565,.9829759,.9790796,.55043471,.51798189,.79005659,.03003771,.34403133,.34582865,.99674922,.95379764,.99999559,.9971559,.99747771
"29-1071.00",2018,.98770165,.0022667584,.94872487,.3257252,3.4648036e-07,.00006883264,.69279987,.00012697624,.98820668,.0022462697,.9346385,.31555909,1.1689794e-14,.00051419437,.50099999,.050000001,.94639599,.95499426
"29-1071.01",2018,.47533259,.38289928,.045981929,.75364989,.50469983,.13982065,.91181749,.55043471,.45730138,.38458878,.046151903,.75667858,.19777349,.50099999,.82056296,.99999559,.94639599,.95499426
"29-1081.00",2018,.047625724,.9872151,.019342497,.40387443,.41531998,.96087176,.9790796,1.4443594e-07,.041396979,.98747885,.020178029,.39544871,.10494098,.99255002,.95379764,6.5970625e-07,.97929734,.9828229
"29-1122.00",2018,.98440206,.00056214759,.98837024,.51609522,3.4648036e-07,.00082929956,.42911908,.00012697624,.98494929,.00055481179,.9839803,.51119459,1.1689794e-14,.0057940953,.25034091,.050000001,.64396685,.67073727
"29-1122.01",2018,.94428039,.000018371476,.99999231,.69333875,8.3155506e-08,.0097888801,.0071007246,.31848523,.94441605,.000017952854,.99998534,.69462377,6.1821785e-16,.061240867,.0031924758,.99997807,.64396685,.67073727
"29-1123.00",2018,.45950294,.81853563,.014113593,.46986115,.47022244,.97297198,.9790796,.55043471,.44116509,.82044214,.014932451,.46340492,.15648304,.99485701,.95379764,.99999559,.64396685,.67073727
"29-1124.00",2018,.41504446,.19682442,.57637632,.62617868,.66883147,.13982065,.10562037,.55043471,.39606842,.19752949,.54114532,.62519622,.50221992,.50099999,.050000001,.99999559,.64396685,.67073727
"29-1125.00",2018,.97325802,.000023191807,.99997878,.5987677,3.4648036e-07,.0097888801,.0071007246,.00012697624,.97382885,.000022678645,.9999612,.59681016,1.1689794e-14,.061240867,.0031924758,.050000001,.64396685,.67073727
"29-1125.01",2018,.93047267,.0098194331,.88577628,.49334988,1.6074706e-07,.00013489487,.65691465,2.6042687e-07,.9302479,.0097725512,.86162394,.48767045,2.4031220e-15,.00099044119,.4592444,1.7603729e-06,.64396685,.67073727
"29-1125.02",2018,.99043781,.0098194331,.96878606,.064872146,3.4648036e-07,1.5827547e-07,.69279987,.00012697624,.99089056,.0097725512,.95909572,.058346707,1.1689794e-14,1.3773371e-06,.50099999,.050000001,.64396685,.67073727
"29-1126.00",2018,.41504446,.19682442,.57637632,.62617868,.62771618,.13982065,.10562037,.55043471,.39606842,.19752949,.54114532,.62519622,.41026592,.50099999,.050000001,.99999559,.64396685,.67073727
"29-1127.00",2018,.58005011,.97302479,.13133977,.021398647,.51765656,.73083049,.88893032,.55043471,.56496143,.9735167,.12613752,.018429406,.21526879,.93963486,.77978897,.99999559,.64396685,.67073727
"29-1128.00",2018,.95391864,.00056214759,.91892809,.89636844,1.3133902e-07,.054426584,.69279987,.31848523,.95425624,.00055481179,.89950395,.90109009,1.5849883e-15,.26655948,.50099999,.99997807,.64396685,.67073727
"29-1131.00",2018,.46735534,.7960273,.015248213,.48743054,.67234945,.97297198,.9790796,.55043471,.4491646,.79804444,.016077166,.48155242,.51041967,.99485701,.95379764,.99999559,.89769834,.91217458
"29-1141.00",2018,.72914678,.72113413,.014113593,.3403405,.62631351,.95548624,.9790796,.00074384094,.72025758,.72339636,.014932451,.33043861,.40728012,.99151438,.95379764,.50099999,.52775651,.56081623
"29-1141.01",2018,.98252028,.00083115237,.89956456,.72341186,2.3698595e-07,.016854621,.69279987,.00012697624,.98308313,.00082123833,.87724549,.72561282,5.3459303e-15,.10038102,.50099999,.050000001,.52775651,.56081623
"29-1141.02",2018,.94342124,.14612982,.99233544,.011368711,1.5536490e-07,2.1958879e-06,.69279987,2.6042687e-07,.94353676,.14655638,.98923093,.0095670205,2.2403219e-15,.000017890181,.50099999,1.7603729e-06,.52775651,.56081623
"29-1141.03",2018,.98047292,.0004266538,.87685287,.8624149,2.3698595e-07,.054426584,.69279987,.00012697624,.98104674,.00042074922,.85160547,.86719471,5.3459303e-15,.26655948,.50099999,.050000001,.52775651,.56081623
"29-1141.04",2018,.98440206,.00019171656,.91892809,.89636844,7.1077460e-07,.054426584,.69279987,.00012697624,.98494929,.00018862523,.89950395,.90109009,5.1355611e-14,.26655948,.50099999,.050000001,.52775651,.56081623
"29-1151.00",2018,.94428039,.000149564,.98065752,.94558752,4.7516036e-07,9.0497551e-06,.33285096,.31848523,.94441605,.00014704649,.97401547,.94935459,2.2404655e-14,.000071156195,.18153811,.99997807,.98328543,.98442829
"29-1161.00",2018,.96613246,.0046769427,.95980561,.35547253,3.4648036e-07,.00011791124,.69279987,.31848523,.96664965,.0046444885,.94804889,.34587628,1.1689794e-14,.00086875702,.50099999,.99997807,.93604469,.94649339
"29-1171.00",2018,.98440206,.00056214759,.91892809,.75230736,4.7516036e-07,.0097888801,.69279987,.00012697624,.98494929,.00055481179,.89950395,.75530159,2.2404655e-14,.061240867,.50099999,.050000001,.95716918,.96535605
"29-1181.00",2018,.074901074,.0033215485,.99108535,.98841023,2.3698595e-07,9.0497551e-06,.26840636,1.7041464e-12,.066108033,.0032951992,.98756337,.98980933,5.3459303e-15,.000071156195,.14029571,4.1115784e-15,.71115404,.7433185
"29-1199.01",2018,.51703954,.96676236,.024757972,.079634324,.55078834,.84944725,.9790796,.55043471,.50099999,.96734494,.02554368,.072242118,.2652064,.96947438,.95379764,.99999559,.63312578,.66395772
"29-1199.04",2018,.27298802,.14612982,.99233544,.28821892,5.7690471e-08,2.2633919e-06,.69279987,3.4969548e-07,.25453997,.14655638,.98923093,.27752912,2.9111556e-16,.000018426153,.50099999,2.8756087e-06,.63312578,.66395772
"29-1199.05",2018,.58942389,.28986943,.94558758,.12289711,1.5536490e-07,3.9651216e-08,.69882381,.00015838389,.57466674,.29109195,.93087983,.11362556,2.2403219e-15,3.5722718e-07,.50710267,.0706736,.63312578,.66395772
